# x,y,z,B_x_err,B_y_err,B_z_err
4.495123385068999777e-02,-6.949127496495000056e-02,-7.798476325200000107e-03,1.697767262991996262e-01,4.078841201619370915e-01,1.061405246527906687e-01
3.909537996967699797e-02,-6.437077834080000283e-02,-9.423240148825000329e-03,1.171230856298454970e-01,4.639823222465262742e-02,1.134566571990520550e-01
3.906194694396499661e-02,-6.858704941705000280e-02,-1.053180116872499961e-02,2.084683118027341187e-01,9.781065757920296422e-01,1.935951442678040535e-01
4.069518319349999663e-02,-6.720437965855000084e-02,-1.022939632969999992e-02,2.379649365845628028e-01,1.432949372200069016e+00,1.020868184894818675e-01
4.226608435915499978e-02,-6.866140928512499964e-02,-9.950651184799999549e-03,2.166259778851468421e-01,6.415612319728011270e-01,1.172826128658216033e-01
4.263196634610300073e-02,-7.057067417239999696e-02,-7.627654770099999600e-03,2.442711001836517515e-01,3.913903551747424103e-01,1.927490970270981097e-01
4.317370718882800051e-02,-6.885016648147500307e-02,-7.761935031375000009e-03,1.691840425682324955e-01,3.184076487340566697e+00,1.115163819425112751e-01
4.063284810961999977e-02,-7.004407904362500159e-02,-1.025305602382499924e-02,2.147341449203031272e-01,3.925940371907892246e-01,1.338273139511464704e-01
4.076636326706500196e-02,-7.124119817750000638e-02,-9.019662839500000237e-03,3.434141054927490333e-01,5.811264841533401171e-01,1.230185831328211854e-01
4.075489510815699656e-02,-6.561310012005000525e-02,-9.536900940999999340e-03,1.907302805344815166e-01,9.400098012289189731e-01,1.076983187522728008e-01
3.738148695509500158e-02,-6.900682924692499998e-02,-8.130514494749999793e-03,2.717889746799304063e-01,1.434597542338400089e+00,2.263772197704768119e-01
2.833927116173300120e-02,-6.965366670342500177e-02,-2.689303895967499938e-03,5.802730904199683293e-01,9.473958367818043902e-01,1.181905524597132301e-01
3.735520806615000300e-02,-6.638183770917499560e-02,-7.714448863550000222e-03,5.362492917607315779e-02,9.003282864000327068e-01,1.711153259753756539e-01
3.458147614416699767e-02,-6.967793845104999773e-02,-8.258528608024999496e-03,3.187954727577045899e-01,6.322236565039992540e-01,1.642267852566204889e-01
3.455519725522199909e-02,-6.705294691329999335e-02,-7.842462976825000792e-03,6.618443878242222245e-02,3.690840417331675005e-01,1.131912798748652693e-01
4.231078377581699856e-02,-7.230926863987499620e-02,-5.216715954249999572e-03,2.874833861192377382e-01,5.705173053055716537e-01,2.454872371075402793e-01
3.815958836147000099e-02,-7.045780955869999918e-02,-6.413618191550000090e-03,4.571476650389707519e-01,2.384750440417631179e+00,1.842497413002112117e-01
4.125760669087499832e-02,-7.444109305415000377e-02,-5.894050418549999851e-03,4.273354562667067702e-01,2.578076312268835490e+00,3.735881244359450792e-01
4.005101810402499768e-02,-7.377831448827500138e-02,-7.613185876325000156e-03,5.813680291293487068e-01,9.241161798376796854e-01,2.031797106324471913e-01
3.997356350778499823e-02,-7.123514886270000679e-02,-7.581511681200000033e-03,3.102632508522077948e-01,1.543088779652437292e+00,1.155640393629961543e-01
4.183916658682199780e-02,-7.056462485759999737e-02,-6.189503611800000263e-03,2.931849488759316613e-01,7.163821126880767221e-01,2.181766933553737353e-01
4.536696136838699878e-02,-7.247892872422499744e-02,-4.265104275300000275e-03,2.190280466089089828e-01,6.387379507160394487e-01,2.386565027316936149e-01
4.622569583782699942e-02,-7.457278541879999723e-02,-3.404021364049999911e-03,3.395270430208580104e-01,1.468034829422505627e+00,4.625018745998699665e-01
4.667287084125500141e-02,-7.137539342542499610e-02,-5.274433226675000197e-03,2.033670992213161277e-01,1.655515667424469584e+01,1.510698171001217949e-01
4.796290668016500031e-02,-7.263932138787500270e-02,-5.748415298150000123e-03,2.130015148844592865e-01,5.657793225983515084e-01,1.967121559740324932e-01
4.817474616892500339e-02,-7.450341081027500589e-02,-4.205130823899999939e-03,3.127505939839708149e-01,5.656069084584382622e+00,3.378407532703972538e-01
4.744488173531200004e-02,-6.935615279527500288e-02,-5.237144039050000213e-03,1.587327435393942610e-01,3.532232657854798230e+00,3.033409330485294098e-02
4.917461415357800292e-02,-6.942646984120000309e-02,-5.567983603974999661e-03,1.792647845914214222e-01,1.295605032704588711e+00,5.352958662031510606e-01
4.937525136384499774e-02,-7.136343856382500184e-02,-5.560616994250000035e-03,1.908210885067150309e-01,9.668193536226358242e-01,3.835742819934561676e-01
5.191699872083199718e-02,-7.305932791529999581e-02,-5.158941567274999765e-03,2.089036392037409151e-01,5.447428484534876381e-01,3.099526812600568726e-01
5.115049657799500271e-02,-7.610539701397500689e-02,-5.232951471925000389e-03,4.017917041426166125e-01,6.119728738602605578e-01,1.311862280982444950e+00
5.096259701588300162e-02,-7.710002790092500280e-02,-2.955674392049999818e-03,4.088454179589577353e-01,6.661249564309359439e-01,4.286076690962646873e-01
5.053806274902800100e-02,-7.230124030814999436e-02,-4.260821592074999845e-03,2.099787388332673699e-01,5.586892250250984349e-01,6.325057940424723135e-01
5.225351454970499770e-02,-7.712795516180000199e-02,-4.399272939650000248e-03,4.619760795273059051e-01,6.507063068224920421e+00,6.514531433342514166e-01
5.233691830583000332e-02,-7.511079482482499459e-02,-5.410617638700000384e-03,4.033873140832415771e-01,7.300578884921711253e-01,5.871852630215079749e-02
5.343993627753999831e-02,-7.613335297265000357e-02,-4.576939106425000243e-03,4.446351470283411711e-01,2.199610062337827188e+00,4.454004628126197463e-01
4.985957904417299968e-02,-7.607746975309999382e-02,-3.789352924324999958e-03,3.370525095294537032e-01,1.006708197293321588e-01,3.571375041057816002e-01
4.966706480020199876e-02,-7.432477995679999394e-02,-3.068899115900000033e-03,3.023346501714370138e-01,1.994304018861361438e+00,6.196581622827332048e+00
4.455189472425200026e-02,-6.390484205365000447e-02,-7.679784702525000242e-03,1.169222093560705333e-01,3.754811647480770231e-01,8.139831053843833708e-02
4.055875530705500137e-02,-6.373680592899999553e-02,-7.559523436949999904e-03,9.650336750040224010e-02,5.155820401580797352e-01,1.494521598284608010e-01
4.464587788075000119e-02,-6.575410708814999339e-02,-6.163160992700000319e-03,1.737976276771053541e-01,4.777710044144788948e-01,5.857364191117978014e-02
4.306618136055000157e-02,-6.675916444309999698e-02,-6.176963464399999951e-03,1.682423486279972236e-01,1.942167578570072051e-01,1.311420713078825240e-01
4.325491897021999793e-02,-6.354120388504999606e-02,-8.544147669774999551e-03,1.261389319766895445e-01,3.994183017651828371e-01,5.155314017905882756e-02
4.221827044553499997e-02,-6.497912770824999795e-02,-7.673184229124999783e-03,1.257677301242764722e-01,7.958012631309967222e-02,1.447984200806352317e-01
4.306266281180699818e-02,-6.173179529185000153e-02,-8.265305552599999314e-03,1.090811611215069810e-01,3.862106531860394210e-01,5.594215037199581214e-02
4.435963856583999970e-02,-6.209543346045000300e-02,-7.400942585350000005e-03,1.049093339779036405e-01,1.944537906021432949e-01,3.370949054324554051e-02
3.984040726506499902e-02,-6.000070550455000040e-02,-9.330996468274999761e-03,2.184649932058834176e-01,5.706880775068382539e-01,4.324484937259154976e-02
4.107438354910999956e-02,-5.941413018720000105e-02,-1.053350515324999979e-02,1.662584024693301576e-01,3.484806863670575905e-01,4.034873887593694308e-02
4.276946709004800229e-02,-5.807521850484999998e-02,-1.071031503719999979e-02,1.060047020222464886e-01,1.066683997737847456e+01,1.504431929415541574e-02
4.481598512402699963e-02,-5.950784076344999701e-02,-9.241003865249999491e-03,7.212140623105590953e-02,5.883191465453002644e-02,2.431792138935056496e-02
4.270423715502699724e-02,-5.650397427077499812e-02,-9.025380517075000386e-03,9.521707286300372386e-02,2.562836488648210787e-01,2.337189864716661403e-02
4.126476400032300096e-02,-6.162659279370000243e-02,-7.724624280974999591e-03,1.147681594537534183e-01,6.163704761661589204e-01,5.761701812031682496e-02
4.111430118561699987e-02,-5.792661949792499848e-02,-1.079117299527499949e-02,1.016954322736488003e-01,1.985392364225899986e-01,2.679847371948199802e-02
4.104907125059800016e-02,-5.635537526384999663e-02,-9.106238475150000081e-03,9.644103259248612559e-02,1.712415858702618088e-01,3.146187396506216257e-03
4.542990107719799969e-02,-6.106193690712499733e-02,-8.448034964550000733e-03,7.164317607280125400e-02,8.412014156008477614e-03,4.139280561159727062e-02
4.280041741119500198e-02,-6.068395886954999763e-02,-1.054444420682499987e-02,1.399682870832970882e-01,2.104018509613764798e-01,3.554682545577454028e-02
4.348347721205800265e-02,-5.949350089447499879e-02,-1.047305014027499932e-02,9.626773341178850030e-02,2.183374813542528214e-01,1.266425459826632169e-02
3.635017339114200025e-02,-5.795852169747500032e-02,-7.356288215850000090e-03,2.074491675926224687e-01,3.198532616107463977e-01,4.959714426936629762e-03
3.934092396039699790e-02,-5.905316102190000249e-02,-7.691040253249999646e-03,2.057084390930042639e-01,3.043508479746046547e-01,4.976421871715656919e-02
4.076528069565499984e-02,-6.067904831104999758e-02,-6.084668065950000343e-03,1.298246264718837806e-01,3.796442694030039977e-01,8.147938479318272975e-02
3.419036633580999768e-02,-5.877428628604999816e-02,-5.785989344775000279e-03,1.084153220470881612e-01,2.680665866305343981e-01,2.770595613350949199e-02
4.050967030942199953e-02,-5.689534147047500129e-02,-7.208614418100000275e-03,1.346194805403461703e-01,2.847529293864496380e-01,2.934447822579005095e-03
4.238581673536800237e-02,-5.675390926532500324e-02,-6.226188536349999691e-03,7.565239270897150536e-02,7.524984285141403939e-01,3.588797856584445556e-02
4.606601238620199740e-02,-5.657233978665000135e-02,-9.547169356349999303e-03,5.104838714990470039e-02,8.436925347070881043e-02,1.474845921751274588e-02
4.647244222439499833e-02,-5.462245533664999986e-02,-7.114573225899999999e-03,5.215756271996492555e-02,9.172019999974614923e-02,4.092391335744774775e-03
4.537250586152000165e-02,-5.547874701314999685e-02,-9.026599804025000826e-03,4.687982391213849076e-02,1.376288747080407049e+00,1.461369089246712140e-02
4.477941587246000305e-02,-5.407755800737500118e-02,-6.826409910974999724e-03,3.971916790170047090e-02,1.482888495890126168e-01,3.546944934639784108e-02
4.720075423333199710e-02,-5.597544474177500173e-02,-8.904022576150000257e-03,4.005185705244706379e-02,1.217268034786406355e-01,2.877063537636980958e-02
4.650724770865000135e-02,-5.488185196827499723e-02,-8.383453023825000044e-03,3.911918106795565092e-02,2.092932498500579552e-01,3.130461253594525334e-03
4.356835984089699881e-02,-5.651099577290000231e-02,-7.794750684825000123e-03,7.333958386909048000e-02,3.271584584108603866e-01,3.860836108562654828e-02
4.397073342707800286e-02,-5.510642436132499877e-02,-7.993870717800000136e-03,4.525884628560639111e-02,1.087733360064186527e+00,1.560196797041335688e-02
4.496609768788800005e-02,-5.809657987595000239e-02,-8.247638929924999696e-03,8.138852907996713126e-02,4.682296714022284728e-02,4.045873806115032195e-02
4.606197779875000065e-02,-5.778560123787500336e-02,-8.967328515224999921e-03,6.077010873917388506e-02,1.786575513518385838e-01,3.121737114267440424e-03
4.719671964588000035e-02,-5.718870619299999680e-02,-8.324181735024999140e-03,4.786170361484371610e-02,1.704573913015019482e+00,2.767263077011810832e-02
4.543137648190499756e-02,-6.608714999887499442e-02,-4.208567791699999693e-03,1.850858310547752739e-01,8.033177714593439100e-01,3.811110721616273178e-02
4.735111852628499929e-02,-6.874728268042500090e-02,-3.689952505424999845e-03,1.446074885407607480e-01,2.275854482771312082e+00,4.453288959173740125e-02
4.691643539387199691e-02,-6.690731566639999961e-02,-4.790604003949999572e-03,1.729902935487910021e-01,5.425866804856476211e-01,8.605266395449333305e-02
2.932394766218699919e-02,-5.908173042885000309e-02,-3.281154282499999949e-04,3.923000137467754223e-01,2.047935642347799012e-01,3.021614969535161843e-01
3.869112160077699952e-02,-6.383121833909999321e-02,-5.161794706300000188e-03,1.274252130595821542e-01,1.363710436634468504e-01,2.041036237410184528e-01
2.754569772991199983e-02,-6.248901121787499985e-02,3.141677070424999762e-04,2.984049207290666028e-01,4.590825152313549040e+01,3.795728704843977508e-01
3.847435906227800184e-02,-6.151497833289999717e-02,-4.372398986824999750e-03,1.227501495037750662e-01,1.714891049793812461e-02,1.630638109307986083e-01
3.649869906555999743e-02,-6.555544740032499818e-02,-5.049911716800000241e-03,9.701313768564590045e-02,1.689060779911418994e-02,2.439935099197131363e-01
3.369868825463299966e-02,-6.622655660444999592e-02,-5.177925830074999944e-03,1.300636482778270986e-01,8.065042271778924410e-02,2.071034022947818021e-01
3.230694699925999724e-02,-6.369220484264999371e-02,-5.325882135800000250e-03,1.407516472943778907e-01,3.080782305635157980e-01,6.829031969000426416e-02
2.940184523248999884e-02,-6.478272857172499843e-02,-3.831648739650000100e-03,5.974081341929792649e-02,2.937702221504493671e+00,2.973364603952272645e-01
3.079358648786300126e-02,-6.731708033352500065e-02,-3.683692433924999794e-03,3.563537143791284945e-01,4.767667817978246125e-01,1.164020192306439508e-02
2.845288441459700030e-02,-6.185156100795000111e-02,-1.826173965257499960e-03,6.560386611075011976e-01,2.267384115632349317e-01,3.874211459624712917e-01
3.489019527168699814e-02,-6.070485563232499993e-02,-4.408472303050000110e-03,8.035508854271583568e-02,4.072324581770135898e-01,3.659737698849019165e-03
3.497674032274199901e-02,-5.868852028975000273e-02,-2.992341755049999878e-03,3.017094350478730647e-01,1.243083251315982990e-01,1.190125492031333249e-02
3.643671844219800032e-02,-5.594218635490000313e-02,-5.940157667849999858e-03,1.928991181359015483e-01,3.100729377236958739e-01,1.022980795702692902e-01
3.427691138686499855e-02,-5.675795094347500097e-02,-4.369858796775000047e-03,3.501940685638993966e-01,3.089388351122580173e-02,4.222612816376645692e-03
3.863958011539300047e-02,-4.976319253224999878e-02,-4.506376386750000386e-03,2.423417963412886345e-01,2.438612126530567692e-01,4.585988547698228307e-02
3.575568960025800325e-02,-5.422148618259999692e-02,-6.746504934774999983e-03,2.090013299321008544e-01,3.082521251042039112e-01,1.399937077211681202e-01
3.912895638041000157e-02,-5.544609294185000314e-02,-5.957665195100000401e-03,1.799673976117014684e-01,2.670931390286767626e-01,3.675305201751594142e-02
3.844792753846999755e-02,-5.372539276954999693e-02,-6.764012462024999658e-03,1.966792863632355615e-01,3.247062495384323566e-01,1.223238995318962248e-02
3.681279646774800185e-02,-5.021368815902500088e-02,-3.181009080974999976e-03,3.101276807229642052e-01,2.589159831486511076e-01,5.535542403683469947e-01
3.954363698588000270e-02,-5.141705613517499884e-02,-5.604553611325000136e-03,1.778899971869057905e-01,3.287588505128985483e-01,7.587231727781253501e-03
3.116616703964699905e-02,-5.766437849344999839e-02,-5.575799292925000435e-04,4.030451843764999431e-01,2.308554781356948749e-01,1.380705236860900464e-01
3.258692167400500245e-02,-5.539678065462499967e-02,-3.511258356174999824e-03,2.237853658757315845e-01,1.581630409066444587e-01,2.143000837542672829e-02
3.328675060988200290e-02,-5.732735000090000144e-02,-2.133741314450000089e-03,3.756701790909143246e-01,1.031853156384709286e-01,3.366048306688643882e-02
2.999059926814499899e-02,-5.543432035359999871e-02,-3.461348462299999873e-03,2.241652205471428572e-01,1.850679688503176212e-01,1.590227711349372131e+00
2.948005233815199910e-02,-5.541673964194999968e-02,-9.689898915425000517e-04,1.121560548392508405e-01,4.830345468285266453e-01,2.207447779576618530e+01
3.143279453868699780e-02,-5.172962580157500212e-02,-4.010767934199999628e-03,9.793197672754954120e-01,2.924867582433094970e-01,3.645184353036507563e+00
3.229707687703999713e-02,-5.036888474815000294e-02,-2.555617358175000121e-03,6.550026956760665042e-01,2.893355209188005484e-01,6.672558635273565519e-01
3.387423143729000052e-02,-5.107761451940000252e-02,-4.055228951625000286e-03,2.432811692294390427e-01,2.494265976093720527e-01,7.893094862468656714e-02
3.540260502465000098e-02,-5.189108733967499887e-02,-2.783333811600000127e-03,2.897353385322599673e-01,2.106984823815123697e-01,3.136709473641988155e-01
3.453832268629800084e-02,-5.325182839309999805e-02,-4.238484387624999634e-03,5.359244551811743751e-01,2.173921862382297843e-01,2.206808468631230036e-01
3.300994909893800039e-02,-5.243835557282500170e-02,-5.510379527650000227e-03,4.983163112201805522e-01,2.429895778572478959e-01,1.851402507565746980e-01
