electric_potential_0,x_0,x_1,x_2
293408.20168283,-0.046577262495675,-0.060195853212225,0.01505910677309
293552.8986802,-0.04782255042225,-0.060506367077425,0.015167540992563
294705.05437799,-0.046942711603125,-0.0629825064549,0.017252840608087
294014.64698885,-0.045873187124675,-0.0614987903093,0.015006793195615
294121.29043347,-0.0479470402895,-0.0617280033977,0.015762511366595
295022.21335126,-0.04624498788885,-0.06366435640045,0.017259389660823
294504.74107475,-0.04713096651795,-0.0625521696937,0.01586803553623
294542.79462751,-0.0463024012797,-0.0626334704705,0.015220751584723
294883.31563468,-0.045702795828175,-0.063365666843075,0.016136325884603
293334.6097519,-0.047634295507425,-0.060037141214025,0.01655234606442
292884.86721839,-0.048763775492475,-0.059070685291625,0.01653285994058
293903.00150517,-0.047758785374675,-0.0612587775343,0.017147316438452
293063.29310365,-0.049214916664475,-0.059454081077,0.017817714541157
293876.12971188,-0.048700941375625,-0.061201393447725,0.019083065785055
294443.04684922,-0.0480879168933,-0.0624196243168,0.018868961383222
294316.48845081,-0.04705425941405,-0.0621471824052,0.018179858530005
293610.94860118,-0.048785819778025,-0.06063130631755,0.017835950851777
293058.05889264,-0.046511523351325,-0.059442538332875,0.017101784582818
292918.47718116,-0.045970761385375,-0.059143182221375,0.015960808271793
292229.05756062,-0.045844808187625,-0.057662121446875,0.01528554888347
287456.55551274,-0.0465665438962,-0.047395669594175,0.014674049357487
287945.50513381,-0.04610929972815,-0.048445857504725,0.013708856162532
287580.10264958,-0.04647348342105,-0.047663246786675,0.015922191783838
291820.30139774,-0.0487617925877,-0.056782046480925,0.016528779297743
292071.6458457,-0.0491283126907,-0.057322251082975,0.019064710832942
291578.95961422,-0.049217831264225,-0.05626300089505,0.01781398369672
292639.7284203,-0.04851039070385,-0.0585433606987,0.01885025663271
291008.21510256,-0.048635789761625,-0.05503617120085,0.017531880450252
292495.871497,-0.04692553327235,-0.058234172736,0.01757631459431
292461.30253504,-0.04805924953185,-0.058159964913325,0.017565402032132
291682.65844067,-0.045963830528825,-0.05648712766335,0.015936224590875
291313.09287674,-0.04708461978015,-0.0556926543584,0.01538270542964
291440.32510165,-0.047624582898925,-0.055965349536025,0.016532494829455
291809.89066557,-0.0465037936476,-0.056759822840975,0.01708601399069
290763.08462082,-0.04705616503125,-0.054510235743925,0.015677336246585
290890.31684573,-0.047596128150025,-0.05478293092155,0.0168271256464
290812.25088197,-0.047933246705775,-0.054614964384075,0.018568503184642
290694.35262514,-0.046893585094175,-0.054361724104775,0.01786374838079
290345.80615226,-0.048910748739775,-0.053612352437375,0.0180795616657
289774.0400186,-0.048655024099775,-0.05238296562565,0.017573903413755
290377.51492968,-0.050644894259575,-0.05368009569935,0.019152913499028
289826.39931657,-0.05129034631305,-0.052494258407275,0.01902403563737
290242.90203544,-0.049378486939175,-0.053390704199125,0.01906885837693
289671.13590178,-0.049122762299175,-0.0521613173874,0.018563200124985
289388.90307196,-0.0503861363395,-0.051553495728775,0.01864877646356
288152.94290136,-0.05127544619445,-0.048895264513275,0.019014438565517
288877.21653774,-0.050008246049125,-0.050453075229075,0.019350765312497
288038.20562307,-0.04980810751295,-0.048649343242675,0.018208478169507
288550.44150159,-0.050376091528175,-0.0497500764803,0.018636749359568
287640.70702284,-0.050707462179225,-0.04779453127565,0.018586167375457
289300.62196288,-0.048145260265175,-0.051364804084925,0.019052141643927
288185.91913521,-0.048362711462325,-0.0489675180989,0.017700684030155
288741.00665937,-0.0487448720088,-0.0501613342631,0.019265188973923
288089.22575697,-0.048839095273075,-0.04875978500025,0.018709316793008
150398.58718386,-0.0125112792727,-0.05139780519935,-0.001956004757475
150893.1172226,-0.01122578753925,-0.0508995319657,-0.00199156387375
151562.27376435,-0.0099615242686,-0.052545800427425,-0.0029727917431
150680.89141914,-0.01214870309725,-0.052726279297725,-0.00221623437195
151175.42145788,-0.0108632113638,-0.052228006064075,-0.002251793488225
148777.87171569,-0.016489853954275,-0.05161867791815,-0.001597726128985
148149.48871163,-0.017926996675325,-0.051121376447475,-0.0010576825466125
150542.59227514,-0.012614217485725,-0.0529432368503,-0.0010011945363925
9282.9645514003,0.04906783373115,-0.080082963794025,-0.01913151188795
9841.8159920681,0.048448452333982,-0.078881600484575,-0.01896726816115
11545.227610968,0.048577656776533,-0.075220554908475,-0.0191277484136
10987.800374608,0.049189087460065,-0.076418412628625,-0.019287494993875
10506.077733653,0.04887738725078,-0.0774538132412,-0.0185838700845
8451.9488022601,0.049375514919032,-0.081869327286975,-0.01796713070535
9013.7503869279,0.049063814709748,-0.080661736053325,-0.017888505795975
7027.1553112886,0.046632040754942,-0.0849315700438,-0.01790178687725
8313.9394954499,0.048281328521832,-0.0821656094175,-0.017321494940025
7895.6564281433,0.047652686320578,-0.08306460472715,-0.0183925732825
8875.7410801177,0.047969628312548,-0.08095801818385,-0.01724287003065
7373.3537060768,0.047726115171743,-0.08418725519095,-0.0179222199492
9702.2375175337,0.047355772844448,-0.079181635898175,-0.0183243526142
9005.3767700557,0.046880967844415,-0.08067928133815,-0.017842960575675
9012.7821513103,0.047497414882577,-0.0806633522137,-0.016764817686375
10784.061530723,0.047786475597107,-0.076856298401375,-0.01794412557515
10256.84086033,0.04688532725034,-0.0779894196746,-0.017849471307525
11405.461740476,0.04748674512286,-0.07552083749375,-0.01848800390425
211.41117581175,0.047179433685352,-0.099551605255125,-0.01510956356115
493.52942832139,0.046395544175702,-0.0989595462166,-0.014252664981025
8596.4775850556,0.047264253374873,-0.08155819811255,-0.01591220340055
8110.2815015288,0.048356932864408,-0.082603357120075,-0.0159301189475
7580.5733982077,0.04781391467741,-0.083741936708325,-0.0165379085035
2734.2467422646,0.045768205822495,-0.094163658028725,-0.015223549691025
2619.0821679312,0.045747317883665,-0.094410291674625,-0.014011984237975
3197.7921206644,0.047377486692443,-0.093165216667675,-0.015863803548475
3400.2409565785,0.046160826989507,-0.09273065572875,-0.0153581888402
3421.5301726219,0.048427884101717,-0.092682663562425,-0.015301909659925
157631.8619321,0.0037280603704275,-0.050176619271225,-0.0020024492193025
156695.99472289,0.0018204378019025,-0.0534743998271,-0.00225675455985
151056.15478595,-0.0114648015965,-0.05318873955215,-0.0002895512117125
151413.84248824,-0.01045087938545,-0.0526356931381,-0.00097955368792
156158.41723208,0.000521878227565,-0.053800666940375,-0.001758451221325
151978.25688195,-0.009109198607525,-0.05306975060365,-0.002184423781425
151795.17662518,-0.009640000441425,-0.053219208968775,-0.00106122432372
152579.04505216,-0.00762017423455,-0.05246919445865,-0.0021571041215
153093.07467167,-0.00655930134055,-0.053395874702075,-0.001992200903675
154122.38663157,-0.0041853101661,-0.0532797025258,-0.0009079155441125
153515.86010663,-0.005485831854875,-0.053149367471375,-0.00267017530315
154216.47002909,-0.003911015794125,-0.05354307424015,-0.002053099647075
153416.25853958,-0.005850934378025,-0.05315171722435,-0.0008856635811125
154404.75132985,-0.003639046786175,-0.05412097330525,-0.0001508703413725
157361.17292526,0.0033514132949325,-0.053690399397675,-0.001587715000125
158380.44116819,0.005669627751705,-0.05333835907415,-0.00142263835457
157917.97337451,0.0043340790349375,-0.050975362371725,-0.0005558815609725
158489.02105664,0.005820055277985,-0.052247211167675,-0.001738832281395
157774.74504114,0.0042300008224725,-0.0529854377867,-0.00108883574007
157883.32492958,0.0043804283487525,-0.051894289880225,-0.001405029666895
7369.1192599463,0.04656391467741,-0.0841963688788,-0.0159129085035
6260.3958658376,0.046644130708825,-0.08658012946145,-0.01648862869045
6877.423846745,0.0460147019776,-0.08525342906645,-0.01682371462675
4814.4672169791,0.046339096478585,-0.08968955322695,-0.016017991035
5264.435332548,0.046102400894773,-0.088722069740075,-0.016487918813875
4315.6593945175,0.04555385414456,-0.0907619788474,-0.015748712736625
5667.1407120592,0.045944980292652,-0.087855743677375,-0.0146578629885
5805.150437744,0.045941167917225,-0.08755919369525,-0.015873845226425
159027.69385142,0.0071534669954375,-0.053464879175625,-0.00073477073017
159627.52127673,0.0084195083360075,-0.052635480903475,-0.000507805397045
160099.597072,0.00952680890896,-0.0519479988303,-0.002413050033575
159345.273177,0.0076566821858975,-0.0516716887906,-0.00089238959487
160673.62618534,0.010727693354055,-0.051167862500275,-0.002685475630575
159655.47471271,0.0084050056432675,-0.0513604668465,-0.002225652670925
160166.90142044,0.00975176631268,-0.05276584185275,-0.00146170658745
161301.18189952,0.012205557028947,-0.0513993575885,-0.002241393771475
161347.38999834,0.012451172302905,-0.0522039466705,-0.00128947491655
160787.1386326,0.011198266031733,-0.052790294604725,-0.000782213329525
157881.60189449,0.004404984996735,-0.0532464785175,0.0001443909476675
157468.02977861,0.003526397469195,-0.053951440128475,-0.0003544883123875
157659.82564436,0.0037880501155775,-0.052073675113925,0.00037406170019
158559.76124968,0.0059758206956,-0.053845729664275,0.001035024400605
159100.15707956,0.00728467576507,-0.05371120903495,0.0004896653372675
159699.98450487,0.00855071710564,-0.0528818107628,0.0007166306703925
158616.43314217,0.0059979195797425,-0.053468730036775,0.002217980873685
3191.3450217624,0.045910013534937,-0.093178526886825,-0.013395324483125
3670.6540256492,0.04615626804164,-0.092147798630125,-0.01411689927745
4177.9307671351,0.045555316818285,-0.091057706484,-0.014517979394325
282.11825250965,0.04630966875508,-0.099407940961475,-0.013207640134575
642.82899575869,0.05099482838952,-0.0986402083688,-0.018381274123025
1701.7329777909,0.05058512193453,-0.096383392903125,-0.0184638764808
1065.3122469451,0.050618462231595,-0.0977424109437,-0.019208261772525
334.30323682901,0.051921757618105,-0.0992953697125,-0.0186175123736
2349.8213113564,0.046694882687943,-0.094989025388275,-0.01504295984515
1431.9469219251,0.0465787716008,-0.0969611389704,-0.015658942764725
1767.938629045,0.046193138584577,-0.09624387631875,-0.01369785798855
2158.8062617196,0.04751069361864,-0.095401607985525,-0.01662804625105
1944.7310460022,0.046294033915705,-0.09586383653635,-0.016122431542775
2234.656737023,0.046673994749112,-0.095235659034175,-0.0138313943921
2787.6345790312,0.048961939800152,-0.0940442437322,-0.014986680664875
2563.8965270738,0.047911542390877,-0.09452679683745,-0.015548574553425
665.85531166334,0.0481061105508,-0.098583393635175,-0.014928973715275
974.38107059302,0.048489607625953,-0.097928232291475,-0.015950478809675
1370.3190793014,0.046498764208502,-0.0970945451069,-0.01444593466355
947.97356417297,0.04732222104115,-0.09799133459665,-0.01407207513515
1743.1367207604,0.0485503929273,-0.09629214382075,-0.01665106200915
1318.1271657265,0.0477857255086,-0.09720276711645,-0.016306588330725
624.42275523475,0.046878679015678,-0.098685603198975,-0.0121594259509
1078.8668910863,0.047439239017512,-0.097717391579025,-0.012862719921625
2154.6157246197,0.04724300500971,-0.095410110761425,-0.012783180208425
1687.8976166417,0.046762148845175,-0.096418328046,-0.012649643804875
12174.164477633,0.048891090682115,-0.073868714021075,-0.018589620307375
2915.9428430385,0.048711608054152,-0.09376902857915,-0.013732569657075
2310.3139939173,0.048062966306335,-0.095074941100825,-0.01262161955405
7090.8076273648,0.04765810107461,-0.08479488074035,-0.015308544268825
7831.9698689473,0.049451119261608,-0.083201868981625,-0.015325754712825
6398.4817583739,0.047738205125625,-0.08628321160465,-0.0158840617624
6087.4213476332,0.047194980292652,-0.0869519190132,-0.0146578629885
7302.2617656263,0.04890810107461,-0.084340448569875,-0.015933544268825
6647.2639058637,0.049759820919017,-0.085748424292725,-0.016690410746725
6100.4350552859,0.049295063253043,-0.086924009822225,-0.0163346890451
4596.5060604329,0.048357628490712,-0.090157471507225,-0.01488649033625
4054.3400488123,0.0471183810229,-0.0913228957907,-0.0135367362468
5636.9248360181,0.048157093273913,-0.08792059515325,-0.01407769995785
5216.6442004441,0.046907093273913,-0.088824419817425,-0.01407769995785
4904.68581056,0.047139976482298,-0.089495353322175,-0.0148237544169
4007.665031699,0.048173337380043,-0.091423199784075,-0.014216131921
4873.5751801822,0.04628454659116,-0.089561870139825,-0.013191761904625
4561.6167902981,0.046517429799545,-0.090232803644575,-0.013937816363675
3684.0542971097,0.048747044169965,-0.092118758380175,-0.0133329964723
1009.1392176306,0.048718883925232,-0.09785966930525,-0.01263327030895
454.44413585159,0.049203598199647,-0.09903178838005,-0.014489700419225
666.83471490552,0.049699353597717,-0.09858200706775,-0.013403352226425
5654.6648614193,0.05031527963424,-0.0878823841108,-0.0154481704462
4773.7546671911,0.049688186496497,-0.0897762048825,-0.0144801160522
5502.2150528923,0.049720534488083,-0.088210262033275,-0.01441738013285
4926.2044757182,0.050282931642655,-0.089448326960025,-0.01551090636555
4213.6094249349,0.05042866634821,-0.09098043817785,-0.0135423575954
3712.7500835874,0.049671815132348,-0.092057263398675,-0.01306559643075
2944.6386295161,0.049636379016535,-0.09370753359765,-0.013465169615525
3138.8113739041,0.050738486022927,-0.093290007094125,-0.016276019669075
2116.9173759263,0.050621742415442,-0.095483929501875,-0.01329411362315
2711.3487325992,0.050130591974515,-0.094208213794025,-0.0152950105423
3663.6043490676,0.051236156764668,-0.0921626137355,-0.0140297703866
2852.4601487187,0.050439654457318,-0.09390546053,-0.0141209156756
1616.7950484426,0.051033106712352,-0.096563037197575,-0.017379007536325
791.98945768973,0.050078126144823,-0.0983136352494,-0.01502869100315
980.37431759683,0.051442813167342,-0.09792205523815,-0.01729640517855
1676.9305507992,0.050794005007527,-0.096427547675825,-0.0141277248371
1004.3800367437,0.050573881542892,-0.0978638539371,-0.01394234281035
646.07108076782,0.050435289412017,-0.09862668552565,-0.016558071031725
2100.960702591,0.050610924743923,-0.09551831094755,-0.015397405678475
337.54532183814,0.0507778154373,-0.09928184686935,-0.015632293199525
1100.5152166194,0.04973560011954,-0.0976584739057,-0.01595446883535
1736.9359474651,0.050048275254005,-0.096299455865125,-0.016137801483925
337.54532183814,0.05237383086883,-0.09928184686935,-0.015310011139825
12082.379366884,0.049923440650253,-0.074065739942675,-0.0182005324654
10582.702097768,0.049725137045945,-0.077289065126475,-0.017811337832925
12232.914068391,0.049921206654115,-0.073742147987925,-0.01695454479325
11680.601565841,0.050455522543697,-0.0749292407606,-0.0167201406479
7793.4514656968,0.050620980978598,-0.08328464168875,-0.015944493908025
8209.7724050885,0.050620980978598,-0.082389847696675,-0.017194493908025
9985.928551689,0.05151406198079,-0.078571779618425,-0.01564147732635
9249.2229249288,0.051910693582793,-0.08015531541095,-0.015640753304725
9880.8629401948,0.050543901301252,-0.078797668300175,-0.01633846726135
10150.077104667,0.050547920322655,-0.078218896040875,-0.017581473353325
5712.0083861207,0.04968098444987,-0.08775824468105,-0.01903265414915
7474.8801018637,0.049367338777342,-0.083969216063075,-0.0192030722505
6166.1378073799,0.04913394724147,-0.086782204253325,-0.018397437613175
6645.74578736,0.049759820919017,-0.08575142772575,-0.017940410746725
6613.9159750115,0.048194427891395,-0.0858195470131,-0.019024882580975
